     62.83707    0.58245E+03
     62.91077    0.64846E+03
     62.98528    0.70462E+03
     63.06059    0.74597E+03
     63.13672    0.76761E+03
     63.21365    0.76521E+03
     63.29139    0.73539E+03
     63.36993    0.67620E+03
     63.44929    0.58743E+03
     63.49793    0.16583E+01
     63.52945    0.47083E+03
     63.56820    0.18386E+01
     63.59387    0.12535E-01
     63.59643    0.14820E-01
     63.59958    0.16476E-01
     63.60333    0.17476E-01
     63.60769    0.17838E-01
     63.61043    0.33012E+03
     63.61264    0.17617E-01
     63.61819    0.16895E-01
     63.62434    0.15774E-01
     63.63109    0.14365E-01
     63.63844    0.12778E-01
     63.63966    0.19910E+01
     63.69221    0.17084E+03
     63.71230    0.21026E+01
     63.78612    0.21611E+01
     63.81663    0.26083E+03
     63.81778    0.59655E+03
     63.81984    0.90431E+03
     63.82282    0.11707E+04
     63.82671    0.13855E+04
     63.83152    0.15421E+04
     63.83725    0.16381E+04
     63.84389    0.16749E+04
     63.85145    0.16573E+04
     63.85992    0.15928E+04
     63.86113    0.21557E+01
     63.86930    0.14907E+04
     63.87960    0.13611E+04
     63.89081    0.12142E+04
     63.90020    0.26042E+03
     63.93733    0.20786E+01
     63.98482    0.42477E+03
     64.01471    0.19258E+01
     64.07024    0.57276E+03
     64.09328    0.16979E+01
     64.15647    0.69801E+03
     64.17303    0.14005E+01
     64.24350    0.79580E+03
     64.25396    0.10441E+01
     64.33134    0.86338E+03
     64.33608    0.64344E+00
     64.41966    0.64780E+00
     64.41999    0.90001E+03
     64.42100    0.14813E+01
     64.42343    0.22447E+01
     64.42692    0.29043E+01
     64.43150    0.34346E+01
     64.43715    0.38196E+01
     64.44388    0.40531E+01
     64.45168    0.41392E+01
     64.46056    0.40900E+01
     64.47051    0.39247E+01
     64.48154    0.36668E+01
     64.49364    0.33417E+01
     64.50681    0.29749E+01
     64.50945    0.90690E+03
     64.54657    0.42768E+00
     64.59971    0.88688E+03
     64.63284    0.83076E+00
     64.69077    0.84408E+03
     64.72029    0.11911E+01
     64.78264    0.78343E+03
     64.80892    0.14940E+01
     64.87531    0.71018E+03
     64.89874    0.17288E+01
     64.98974    0.18901E+01
     65.08192    0.19772E+01
     65.17529    0.19940E+01
     65.26984    0.19481E+01
     65.36556    0.18499E+01
     65.46247    0.17116E+01
     65.56056    0.15455E+01
     65.79363    0.12322E+01
     65.83789    0.12921E+01
     65.86612    0.13628E+01
     65.90958    0.14124E+01
     65.93956    0.14688E+01
     65.98233    0.15027E+01
     66.01395    0.15390E+01
     66.05613    0.15520E+01
     66.08929    0.15629E+01
     66.13100    0.15503E+01
     66.16558    0.15312E+01
     66.20693    0.14893E+01
     66.24283    0.14375E+01
     66.28391    0.13642E+01
     66.32102    0.12787E+01
     66.36196    0.11739E+01
     66.40016    0.10564E+01
     66.44106    0.92276E+00
     66.48025    0.77782E+00
     66.52122    0.62147E+00
     66.56130    0.45820E+00
     66.60245    0.29189E+00
     66.64329    0.13175E+00
     66.76886    0.66510E+00
     66.76949    0.11501E+01
     66.77071    0.15714E+01
     66.77162    0.19527E+01
     66.77362    0.22981E+01
     66.77471    0.26118E+01
     66.77758    0.28884E+01
     66.77875    0.31341E+01
     66.78261    0.33384E+01
     66.78373    0.35137E+01
     66.78869    0.36433E+01
     66.78967    0.37483E+01
     66.79583    0.38045E+01
     66.79656    0.38429E+01
     66.80403    0.38307E+01
     66.80439    0.38095E+01
     66.81318    0.36660E+01
     66.81328    0.37374E+01
     66.82291    0.34342E+01
     66.82359    0.35448E+01
     66.83359    0.31380E+01
     66.83496    0.32761E+01
     66.84523    0.28009E+01
     66.84738    0.29554E+01
     66.85243    0.12048E+01
     66.89505    0.13268E+01
     66.93775    0.14736E+01
     66.98103    0.16225E+01
     67.02402    0.17658E+01
     67.06807    0.18972E+01
     67.11123    0.20166E+01
     67.15617    0.21183E+01
     67.19940    0.22062E+01
     67.24532    0.22724E+01
     67.28851    0.23257E+01
     67.33554    0.23548E+01
     67.37857    0.23734E+01
     67.42680    0.23661E+01
     67.46958    0.23525E+01
     67.51913    0.23121E+01
     67.56154    0.22703E+01
     67.61250    0.22018E+01
     67.65444    0.21372E+01
     67.70694    0.20466E+01
     67.74829    0.19652E+01
     67.80243    0.18592E+01
     67.84308    0.17672E+01
     67.89897    0.16522E+01
    157.54266    0.22397E+00
    157.63748    0.25018E+00
    157.73131    0.27291E+00
    157.82414    0.29031E+00
    157.91597    0.30052E+00
    158.00681    0.30189E+00
    158.09665    0.29313E+00
    158.18550    0.27346E+00
    158.27334    0.24274E+00
    158.36019    0.20156E+00
    158.44604    0.15126E+00
    158.52482    0.43943E+00
    158.53089    0.93826E-01
    158.53837    0.49312E+00
    158.55081    0.54061E+00
    158.56216    0.57816E+00
    158.57239    0.60207E+00
    158.58152    0.60890E+00
    158.58955    0.59590E+00
    158.59647    0.56128E+00
    158.60228    0.50451E+00
    158.60699    0.42646E+00
    158.61059    0.32952E+00
    158.61308    0.21742E+00
    158.61447    0.95071E-01
    158.73865    0.63361E-01
    158.82000    0.12384E+00
    158.90035    0.17865E+00
    158.97971    0.22543E+00
    159.05806    0.26242E+00
    159.13542    0.28859E+00
    159.21177    0.30364E+00
    159.28713    0.30796E+00
    159.36148    0.30256E+00
    159.43484    0.28890E+00
    159.50720    0.26875E+00
    159.57856    0.24399E+00
    190.96567    0.33567E+02
    191.02065    0.37470E+02
    191.07803    0.40826E+02
    191.13781    0.43343E+02
    191.19998    0.44729E+02
    191.26456    0.44721E+02
    191.33154    0.43108E+02
    191.40092    0.39762E+02
    191.47270    0.34652E+02
    191.54689    0.27864E+02
    191.62347    0.19602E+02
    191.70247    0.10179E+02
    191.82611    0.15623E+02
    191.82935    0.35735E+02
    191.83519    0.54179E+02
    191.84362    0.70156E+02
    191.85464    0.83051E+02
